benchmark,tree-vectorize,unroll-loops,slp-vectorize,inline-functions,prefetch-loop-arrays,omit-frame-pointer,align-functions,median_exec_time_sec,speedup_vs_O3
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.001984770526178181,1.08833941412216
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.002021124993916601,1.0687631878925876
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0019804579787887633,1.0907093282276055
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.0019631460309028625,1.1003277176656332
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.001971395977307111,1.0957230391523642
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0019694165093824267,1.0968243544912004
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0019217499648220837,1.1240296766846443
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0019859789754264057,1.0876771699780465
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0019814170082099736,1.0901814119275914
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.001995333004742861,1.0825781894516733
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.001968521042726934,1.0973232923308582
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.001957375032361597,1.103571853075852
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.002009521471336484,1.0749345167190776
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0019613124895840883,1.1013563637101806
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0019200834794901311,1.1250052483141506
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.001961478963494301,1.1012628898041044
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0018102500471286476,1.1932627733135381
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0019622085383161902,1.1008534258450027
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0020095210056751966,1.0749347658109705
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.002060270984657109,1.0484562505194917
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0021148124942556024,1.0214163182292118
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0021171040716581047,1.0203107256488866
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0021169589599594474,1.0203806651353657
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0021318744984455407,1.013241629937755
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0020628750207833946,1.0471327491315374
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.002071791503112763,1.042626146686211
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0020497089717537165,1.0538588752819498
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.001943541516084224,1.1114267298903866
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0021092494716867805,1.0241102442473264
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0021574999555014074,1.0012069692607157
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.002149228996131569,1.0050599519714736
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.002078125544358045,1.0394482650445318
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0020830834982916713,1.036974270786162
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.002087479457259178,1.0347905384725893
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0021438965341076255,1.0075598132942614
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.002101374964695424,1.0279479045477167
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0021285624825395644,1.0148182209105259
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.002048750000540167,1.0543521615903193
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0021442705183289945,1.0073840838473298
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0018003330333158374,1.1998357812994371
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0019416880095377564,1.1124876813458477
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020544370054267347,1.0514335489099165
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0018747704452835023,1.1521965246796084
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.002050604030955583,1.0533988810219412
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.001958040986210108,1.1031965147004859
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.002021604450419545,1.068509713252464
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0020297295413911343,1.0642324248516395
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.002105750027112663,1.02581216374935
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.002074062009342015,1.0414847684872135
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0019699165131896734,1.0965459587574449
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.001995833474211395,1.0823067252548242
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.001948395511135459,1.108657856827466
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.001942250004503876,1.1121657802129676
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.001995062513742596,1.0827249656330273
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.001935687439981848,1.1159363578078234
fac-fac4,-fno-tree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0019472919520922005,1.10928614957138
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.002023520995862782,1.0631940799611643
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.002155395515728742,0.9981442049864523
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0020316459704190493,1.0589421458280355
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.002029458002652973,1.060083796100267
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.002017354010604322,1.0664442295053378
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.002023937471676618,1.0629753011570193
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0019993335008621216,1.0760563670596917
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.002039604471065104,1.054810172265874
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0019856879371218383,1.0834509810221118
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020097499946132302,1.0704791885781089
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0021238330518826842,1.0129777110170275
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.002000895969104022,1.0752160915401312
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.002012270502746105,1.0691383392751934
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.002077624434605241,1.0355074322598663
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.002053812495432794,1.0475131241350597
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0020292290137149394,1.0602034215644482
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0018584170611575246,1.1576494794652938
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020769790280610323,1.03582920887115
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0020763130742125213,1.0361614393312937
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.001964958035387099,1.0948811652634618
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0019896250450983644,1.081307027562104
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0021587294759228826,0.9966026625724754
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.002115729439537972,1.0168575921258844
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0020517290104180574,1.0485768503317423
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0020621875301003456,1.043258923873787
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020978745305910707,1.0255120180482287
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.0019852290279231966,1.083701433546468
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.0020800000056624413,1.034324777702705
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.002121020923368633,1.0143207545833897
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.0020061040413565934,1.072424709350361
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0020045415149070323,1.0732606571025334
fac-fac5,-ftree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0020018125069327652,1.07472379957045
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.002097853983286768,1.0255220623638333
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020185415050946176,1.0658168474854246
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.002090479014441371,1.0291399859153032
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.0020962705020792782,1.0262967214128487
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.001971959020011127,1.090994042800286
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.002146166982129216,1.0024362323121876
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0019656249787658453,1.0945096682833282
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.002179749484639615,0.9869921101663326
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.0020613129599951208,1.043701555868315
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.0020696254796348512,1.0395095946818382
fac-fac5,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.00210479146335274,1.0221418990608473
